L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE
21105,80,6,HTTP,3370,9,1060,4,FSPA,SPA,FSPA,828,766,720,63,128,1440,40,40,1440,1280,4070,310,2,0,0,1280,4070,6,2,2,2,1,65535,29200,0,0,0,0,0,0
51575,53,17,DNS,84,1,57,1,0,0,0,89,0,0,64,128,84,57,57,84,640,943,0,0,0,0,640,943,2,0,0,0,0,0,0,0,0,16690,1,0,0
47660,53,17,DNS,0,0,56,1,0,0,0,0,0,0,64,64,56,56,56,56,56,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,0,12884,28,0,0
15344,53,17,DNS,0,0,56,1,0,0,0,0,0,0,64,64,56,56,56,56,56,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,0,16765,15,0,0
10697,53,17,DNS,0,0,56,1,0,0,0,0,0,0,64,64,56,56,56,56,56,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,0,25186,16,0,0
19317,21,6,FTP,275,6,280,5,FSPA,SPA,FSPA,763,763,644,64,128,63,40,40,63,366,360,56,1,0,0,366,360,11,0,0,0,0,65535,29200,0,0,0,0,0,220
0,0,1,ICMP,300,5,300,5,0,0,0,1368,1208,1224,64,128,60,60,60,60,219,219,0,0,0,0,219,219,10,0,0,0,0,0,0,8,8,0,0,0,0
20,80,6,HTTP,0,0,136,2,S,S,0,148,0,148,128,128,68,68,68,68,918,0,0,0,68,1,918,0,2,0,0,0,0,0,8192,0,0,0,0,0,0
48339,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,121,121,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,22753,0,0,0,0,0,0,0
12110,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,72,72,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,62431,0,0,0,0,0,0,0
27493,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,84,84,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,31798,0,0,0,0,0,0,0
3141,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,77,77,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,7887,0,0,0,0,0,0,0
3551,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,91,91,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,2522,0,0,0,0,0,0,0
14033,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,82,82,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,52540,0,0,0,0,0,0,0
20917,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,82,82,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,58660,0,0,0,0,0,0,0
57487,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,111,111,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,64884,0,0,0,0,0,0,0
63195,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,95,95,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,25592,0,0,0,0,0,0,0
47655,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,72,72,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,6260,0,0,0,0,0,0,0
11016,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,122,122,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,23255,0,0,0,0,0,0,0
49838,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,126,126,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,37182,0,0,0,0,0,0,0
30522,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,93,93,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,12838,0,0,0,0,0,0,0
10486,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,92,92,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,48699,0,0,0,0,0,0,0
10643,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,105,105,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,25261,0,0,0,0,0,0,0
26813,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,95,95,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,5981,0,0,0,0,0,0,0
6652,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,77,77,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,12043,0,0,0,0,0,0,0
15936,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,104,104,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,1273,0,0,0,0,0,0,0
41977,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,91,91,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,55091,0,0,0,0,0,0,0
48144,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,81,81,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,52425,0,0,0,0,0,0,0
50229,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,114,114,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,8359,0,0,0,0,0,0,0
58978,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,128,128,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,41171,0,0,0,0,0,0,0
22407,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,76,76,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,2075,0,0,0,0,0,0,0
18427,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,61,61,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,46737,0,0,0,0,0,0,0
26036,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,81,81,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,30350,0,0,0,0,0,0,0
51649,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,109,109,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,32903,0,0,0,0,0,0,0
22807,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,126,126,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,34089,0,0,0,0,0,0,0
11918,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,75,75,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,48417,0,0,0,0,0,0,0
23548,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,104,104,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,56605,0,0,0,0,0,0,0
45195,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,94,94,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,21668,0,0,0,0,0,0,0
15252,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,128,128,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,64057,0,0,0,0,0,0,0
32852,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,70,70,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,9817,0,0,0,0,0,0,0
35633,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,72,72,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,42791,0,0,0,0,0,0,0
43203,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,116,116,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,10735,0,0,0,0,0,0,0
13512,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,68,68,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,41926,0,0,0,0,0,0,0
43730,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,104,104,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,8567,0,0,0,0,0,0,0
36070,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,68,68,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,4819,0,0,0,0,0,0,0
46424,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,65,65,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,41005,0,0,0,0,0,0,0
14322,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,109,109,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,59500,0,0,0,0,0,0,0
24663,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,77,77,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,52047,0,0,0,0,0,0,0
50950,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,126,126,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,62302,0,0,0,0,0,0,0
21112,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,64,64,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,20278,0,0,0,0,0,0,0
19168,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,84,84,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,49695,0,0,0,0,0,0,0
15075,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,108,108,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,14093,0,0,0,0,0,0,0
11225,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,75,75,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,5365,0,0,0,0,0,0,0
13153,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,102,102,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,49380,0,0,0,0,0,0,0
23300,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,123,123,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,54772,0,0,0,0,0,0,0
30649,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,79,79,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,12818,0,0,0,0,0,0,0
35336,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,63,63,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,6049,0,0,0,0,0,0,0
48670,80,6,HTTP,40,1,0,0,S,0,S,0,0,0,103,103,40,40,40,40,0,40,0,0,0,0,0,40,1,0,0,0,0,65501,0,0,0,0,0,0,0
48342,443,6,HTTPS,8126,13,1280,2,SPA,SPA,SPA,993,993,209,64,128,1415,40,40,1415,1289,8183,7760,10,0,0,1289,8183,3,3,1,4,4,65535,29200,0,0,0,0,0,0
15115,63863,17,Unknown,328,1,0,0,0,0,0,0,0,0,65,65,328,328,328,328,0,328,0,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0
55069,10489,17,Unknown,728,1,0,0,0,0,0,0,0,0,61,61,728,728,728,728,0,728,0,0,0,0,0,728,0,0,0,1,0,0,0,0,0,0,0,0,0
25163,50605,17,Unknown,92,1,0,0,0,0,0,0,0,0,116,116,92,92,92,92,0,92,0,0,0,0,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0
30230,6586,17,Unknown,728,1,0,0,0,0,0,0,0,0,82,82,728,728,728,728,0,728,0,0,0,0,0,728,0,0,0,1,0,0,0,0,0,0,0,0,0
49164,57338,17,Unknown,328,1,0,0,0,0,0,0,0,0,66,66,328,328,328,328,0,328,0,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0
38032,43337,17,Unknown,1428,1,0,0,0,0,0,0,0,0,126,126,1428,1428,1428,1428,0,1428,0,0,0,0,0,1428,0,0,0,0,1,0,0,0,0,0,0,0,0
37204,3208,17,Unknown,1428,1,0,0,0,0,0,0,0,0,76,76,1428,1428,1428,1428,0,1428,0,0,0,0,0,1428,0,0,0,0,1,0,0,0,0,0,0,0,0
12101,30987,17,Unknown,728,1,0,0,0,0,0,0,0,0,107,107,728,728,728,728,0,728,0,0,0,0,0,728,0,0,0,1,0,0,0,0,0,0,0,0,0
24569,2913,17,Unknown,328,1,0,0,0,0,0,0,0,0,100,100,328,328,328,328,0,328,0,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0
22223,43984,17,Unknown,92,1,0,0,0,0,0,0,0,0,100,100,92,92,92,92,0,92,0,0,0,0,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0
29255,47370,17,Unknown,728,1,0,0,0,0,0,0,0,0,63,63,728,728,728,728,0,728,0,0,0,0,0,728,0,0,0,1,0,0,0,0,0,0,0,0,0
32197,61170,17,Unknown,178,1,0,0,0,0,0,0,0,0,68,68,178,178,178,178,0,178,0,0,0,0,0,178,0,1,0,0,0,0,0,0,0,0,0,0,0
54858,63658,17,Unknown,728,1,0,0,0,0,0,0,0,0,71,71,728,728,728,728,0,728,0,0,0,0,0,728,0,0,0,1,0,0,0,0,0,0,0,0,0
1824,45972,17,Unknown,1428,1,0,0,0,0,0,0,0,0,65,65,1428,1428,1428,1428,0,1428,0,0,0,0,0,1428,0,0,0,0,1,0,0,0,0,0,0,0,0
61524,43493,17,Unknown,1428,1,0,0,0,0,0,0,0,0,75,75,1428,1428,1428,1428,0,1428,0,0,0,0,0,1428,0,0,0,0,1,0,0,0,0,0,0,0,0
30698,43056,17,Unknown,728,1,0,0,0,0,0,0,0,0,123,123,728,728,728,728,0,728,0,0,0,0,0,728,0,0,0,1,0,0,0,0,0,0,0,0,0
38597,33558,17,Unknown,328,1,0,0,0,0,0,0,0,0,102,102,328,328,328,328,0,328,0,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0
31585,35038,17,Unknown,328,1,0,0,0,0,0,0,0,0,91,91,328,328,328,328,0,328,0,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0
48871,10447,17,Unknown,1428,1,0,0,0,0,0,0,0,0,79,79,1428,1428,1428,1428,0,1428,0,0,0,0,0,1428,0,0,0,0,1,0,0,0,0,0,0,0,0
8150,36203,17,Unknown,1428,1,0,0,0,0,0,0,0,0,100,100,1428,1428,1428,1428,0,1428,0,0,0,0,0,1428,0,0,0,0,1,0,0,0,0,0,0,0,0
